timestep,temperature,atmospheric_pressure,humidity,wind_speed,cloudiness,precipitation,current_luminosity,speed_diff,time_diff,Local Connecting Road,Local High Importance Road,Other Major Road,Secondary Road,magnitude_of_delay,length_in_meters,delay_in_seconds,road_name
2018-11-16 21:00:00,16.0,1013.0,77.0,4.0,0.0,0.0,1.0,3.6666666666666665,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-16 22:00:00,16.0,1013.0,77.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-16 23:00:00,16.0,1012.0,72.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-17 00:00:00,15.0,1012.0,77.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-17 01:00:00,15.0,1012.0,77.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-17 02:00:00,15.0,1011.0,77.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-17 03:00:00,15.0,1011.0,77.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-17 04:00:00,15.0,1011.0,77.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-17 05:00:00,14.0,1011.0,76.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-17 06:00:00,14.0,1011.0,82.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-17 07:00:00,14.0,1010.0,82.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-17 08:00:00,14.0,1010.0,76.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-17 09:00:00,15.0,1010.0,77.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-17 10:00:00,16.0,1010.0,72.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-17 11:00:00,17.0,1010.0,72.0,5.0,0.0,0.0,3.0,10.333333333333334,17.333333333333332,0.0,0.0,1.0,0.0,2.8333333333333335,350.8333333333333,259.5,N14 Bosch
2018-11-17 12:00:00,19.0,1009.0,63.0,5.0,0.0,0.0,3.0,5.666666666666666,9.0,0.0,0.0,1.0,0.0,2.857142857142857,298.42857142857144,233.0,N14 Bosch
2018-11-17 13:00:00,20.0,1008.0,56.0,6.0,20.0,0.0,3.0,4.0,5.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-17 14:00:00,20.0,1007.0,56.0,6.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-17 15:00:00,20.0,1007.0,60.0,4.0,0.0,0.0,3.0,21.333333333333332,80.0,0.0,0.0,1.0,0.0,3.0,273.0,210.0,N14 Bosch
2018-11-17 16:00:00,20.0,1007.0,56.0,5.0,0.0,0.0,3.0,5.333333333333333,8.333333333333334,0.0,0.0,1.0,0.0,2.5,291.0,209.0,N14 Bosch
2018-11-17 17:00:00,19.0,1006.0,59.0,4.0,0.0,0.0,1.0,14.666666666666666,23.666666666666668,0.0,0.0,1.0,0.0,3.0,469.0,148.0,N14 Bosch
2018-11-17 18:00:00,16.0,1006.0,72.0,2.0,0.0,0.0,1.0,16.333333333333332,43.0,0.0,0.0,1.0,0.0,2.6666666666666665,547.0,145.66666666666666,N14 Bosch
2018-11-17 19:00:00,18.0,1006.0,63.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-17 20:00:00,18.0,1005.0,59.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-17 21:00:00,18.0,1005.0,59.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-17 22:00:00,18.0,1005.0,59.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-17 23:00:00,18.0,1004.0,63.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-18 00:00:00,18.0,1003.0,59.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-18 01:00:00,18.0,1003.0,63.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-18 02:00:00,17.0,1002.0,67.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-18 03:00:00,18.0,1002.0,59.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-18 04:00:00,18.0,1001.0,59.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-18 05:00:00,17.0,1001.0,63.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-18 06:00:00,17.0,1000.0,63.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-18 07:00:00,17.0,1000.0,67.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-18 08:00:00,17.0,1000.0,67.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-18 09:00:00,14.0,986.0,78.0,2.0,92.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-18 10:00:00,18.0,1001.0,63.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-18 11:00:00,18.0,1001.0,63.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-18 12:00:00,18.0,1001.0,63.0,5.0,0.0,0.0,3.0,4.333333333333333,6.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-18 13:00:00,17.0,1001.0,77.0,2.0,40.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-18 14:00:00,17.0,1001.0,77.0,2.0,40.0,0.0,3.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-18 15:00:00,16.0,1000.0,82.0,1.0,40.0,1.0,3.0,6.0,10.666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-18 16:00:00,16.0,1000.0,87.0,0.0,40.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,264.0,127.0,N14 Bosch
2018-11-18 17:00:00,16.0,1000.0,87.0,0.0,40.0,0.0,1.0,9.666666666666666,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-18 18:00:00,12.0,985.0,87.0,1.0,92.0,1.0,1.0,3.3333333333333335,4.333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-18 19:00:00,12.0,985.0,87.0,1.0,92.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-18 20:00:00,11.0,985.0,93.0,0.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-18 21:00:00,11.0,985.0,93.0,0.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-18 22:00:00,11.0,985.0,93.0,0.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-18 23:00:00,11.0,985.0,96.0,0.0,92.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-19 00:00:00,11.0,985.0,96.0,0.0,92.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-19 01:00:00,11.0,985.0,96.0,0.0,92.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-19 02:00:00,10.0,985.0,97.0,0.0,92.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-19 03:00:00,10.0,985.0,97.0,0.0,92.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-19 04:00:00,10.0,985.0,97.0,0.0,92.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-19 05:00:00,10.0,985.0,100.0,0.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-19 06:00:00,10.0,985.0,100.0,0.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-19 07:00:00,10.0,985.0,100.0,0.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-19 08:00:00,11.0,986.0,96.0,1.0,80.0,0.0,3.0,17.5,30.5,0.0,0.0,1.0,0.0,2.3333333333333335,557.0,140.33333333333334,N14 Bosch
2018-11-19 09:00:00,11.0,986.0,96.0,1.0,80.0,0.0,3.0,16.0,26.333333333333336,0.0,0.0,1.0,0.0,2.7777777777777777,588.4444444444445,199.0,N14 Bosch
2018-11-19 10:00:00,14.0,1003.0,93.0,1.0,75.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-19 11:00:00,14.0,1003.0,93.0,1.0,75.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,264.0,162.0,N14 Bosch
2018-11-19 12:00:00,14.0,986.0,86.0,1.0,56.0,0.0,3.0,25.0,56.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-19 13:00:00,14.0,986.0,86.0,1.0,56.0,0.0,3.0,4.666666666666667,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-19 14:00:00,14.0,986.0,82.0,0.0,68.0,0.0,3.0,22.0,80.33333333333333,0.0,0.0,1.0,0.0,2.6666666666666665,397.3333333333333,166.0,N14 Bosch
2018-11-19 15:00:00,14.0,986.0,82.0,0.0,68.0,0.0,3.0,10.0,16.333333333333332,0.0,0.0,1.0,0.0,3.0,666.8333333333334,428.3333333333333,N14 Bosch
2018-11-19 16:00:00,15.0,1002.0,82.0,2.0,20.0,0.0,3.0,21.666666666666664,47.66666666666667,0.0,0.0,1.0,0.0,3.0,978.375,437.5,N14 Bosch
2018-11-19 17:00:00,14.0,1003.0,87.0,0.0,20.0,0.0,1.0,33.0,122.66666666666667,0.0,0.0,1.0,0.0,3.0,696.6,217.6,N14 Bosch
2018-11-19 18:00:00,13.0,1003.0,93.0,0.0,20.0,0.0,1.0,31.666666666666675,124.3333333333333,0.0,0.0,1.0,0.0,2.8823529411764706,575.7647058823529,272.3529411764706,N14 Bosch
2018-11-19 19:00:00,13.0,1003.0,93.0,0.0,20.0,0.0,1.0,22.333333333333336,55.33333333333333,0.0,0.0,1.0,0.0,2.8,486.2,203.8,N14 Bosch
2018-11-19 20:00:00,13.0,1003.0,100.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-19 21:00:00,13.0,1002.0,100.0,2.0,75.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-19 22:00:00,13.0,1002.0,100.0,2.0,75.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-19 23:00:00,13.0,1002.0,100.0,2.0,75.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-20 00:00:00,14.0,1001.0,100.0,3.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-20 01:00:00,13.0,1001.0,93.0,1.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-20 02:00:00,12.0,1001.0,93.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-20 03:00:00,10.0,1001.0,100.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-20 04:00:00,11.0,1001.0,100.0,1.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-20 05:00:00,13.0,1000.0,82.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-20 06:00:00,13.0,1000.0,87.0,2.0,75.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-20 07:00:00,12.0,1000.0,93.0,3.0,40.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-20 08:00:00,12.0,1000.0,87.0,2.0,75.0,2.0,3.0,20.0,40.66666666666667,0.0,0.0,1.0,0.0,2.9285714285714284,598.0714285714286,204.07142857142858,N14 Bosch
2018-11-20 09:00:00,12.0,1001.0,93.0,2.0,75.0,2.0,3.0,12.666666666666666,25.666666666666668,0.0,0.0,1.0,0.0,2.75,469.5833333333333,289.5,N14 Bosch
2018-11-20 10:00:00,13.0,1000.0,87.0,3.0,75.0,2.0,3.0,14.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-20 11:00:00,14.0,1001.0,82.0,2.0,75.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,506.0,168.0,N14 Bosch
2018-11-20 12:00:00,14.0,1001.0,82.0,2.0,40.0,0.0,3.0,14.666666666666666,22.666666666666668,0.0,0.0,1.0,0.0,1.0,678.0,45.0,N14 Bosch
2018-11-20 13:00:00,14.0,1001.0,82.0,2.0,40.0,0.0,3.0,10.333333333333334,16.333333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-20 14:00:00,14.0,1001.0,82.0,2.0,75.0,0.0,3.0,25.333333333333332,69.66666666666667,0.0,0.0,1.0,0.0,2.5,480.0,178.5,N14 Bosch
2018-11-20 15:00:00,14.0,1001.0,87.0,3.0,75.0,2.0,3.0,19.333333333333332,35.0,0.0,0.0,1.0,0.0,3.0,279.5,207.5,N14 Bosch
2018-11-20 16:00:00,14.0,1002.0,82.0,3.0,75.0,0.0,3.0,19.5,37.25,0.0,0.0,1.0,0.0,2.0,291.0,184.0,N14 Bosch
2018-11-20 17:00:00,14.0,1002.0,82.0,2.0,75.0,0.0,1.0,25.333333333333336,67.66666666666667,0.0,0.0,1.0,0.0,3.0,502.55555555555554,254.22222222222223,N14 Bosch
2018-11-20 18:00:00,13.0,1003.0,82.0,1.0,40.0,0.0,1.0,22.0,46.0,0.0,0.0,1.0,0.0,2.8947368421052633,572.0,279.94736842105266,N14 Bosch
2018-11-20 19:00:00,13.0,1003.0,76.0,0.0,75.0,0.0,1.0,10.0,17.0,0.0,0.0,1.0,0.0,2.5,387.6666666666667,208.5,N14 Bosch
2018-11-20 20:00:00,12.0,1003.0,87.0,1.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-20 21:00:00,12.0,1004.0,87.0,1.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-20 22:00:00,12.0,1004.0,93.0,3.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-20 23:00:00,12.0,1003.0,93.0,2.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-21 00:00:00,10.0,1003.0,93.0,6.0,75.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-21 01:00:00,11.0,1005.0,93.0,3.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-21 02:00:00,11.0,1005.0,87.0,1.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-21 03:00:00,10.0,1006.0,93.0,2.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-21 04:00:00,10.0,1005.0,93.0,2.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-21 05:00:00,9.0,1006.0,93.0,0.0,75.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-21 06:00:00,10.0,1006.0,93.0,3.0,75.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-21 07:00:00,10.0,1006.0,93.0,2.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-21 08:00:00,11.0,1006.0,93.0,5.0,75.0,0.0,3.0,14.666666666666666,31.666666666666668,0.0,0.0,1.0,0.0,2.9,377.2,173.2,N14 Bosch
2018-11-21 09:00:00,12.0,1007.0,87.0,5.0,75.0,0.0,3.0,13.333333333333332,28.666666666666668,0.0,0.0,1.0,0.0,2.888888888888889,528.8888888888889,227.11111111111111,N14 Bosch
2018-11-21 10:00:00,10.0,1008.0,81.0,3.0,75.0,2.0,3.0,6.666666666666667,9.0,0.0,0.0,1.0,0.0,3.0,596.0,240.66666666666666,N14 Bosch
2018-11-21 11:00:00,13.0,1008.0,76.0,4.0,40.0,0.0,3.0,12.666666666666666,19.666666666666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-21 12:00:00,13.0,1008.0,76.0,6.0,40.0,0.0,3.0,16.333333333333332,65.33333333333333,0.0,0.0,1.0,0.0,3.0,615.0,174.0,N14 Bosch
2018-11-21 13:00:00,11.0,1008.0,81.0,2.0,40.0,2.0,3.0,19.333333333333332,39.0,0.0,0.0,1.0,0.0,3.0,409.0,122.0,N14 Bosch
2018-11-21 14:00:00,12.0,1008.0,81.0,3.0,40.0,2.0,3.0,26.666666666666668,79.33333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-21 15:00:00,13.0,1008.0,76.0,4.0,20.0,2.0,3.0,9.666666666666666,16.666666666666668,0.0,0.0,1.0,0.0,2.6666666666666665,288.0,257.0,N14 Bosch
2018-11-21 16:00:00,13.0,1009.0,76.0,5.0,20.0,2.0,3.0,25.0,63.0,0.0,0.0,1.0,0.0,2.6666666666666665,276.6666666666667,222.33333333333334,N14 Bosch
2018-11-21 17:00:00,11.0,1009.0,87.0,3.0,20.0,2.0,1.0,26.0,69.33333333333333,0.0,0.0,1.0,0.0,2.7777777777777777,423.22222222222223,180.55555555555554,N14 Bosch
2018-11-21 18:00:00,12.0,1009.0,76.0,4.0,20.0,0.0,1.0,33.0,138.3333333333334,0.0,0.0,1.0,0.0,2.8620689655172415,407.37931034482756,223.31034482758622,N14 Bosch
2018-11-21 19:00:00,12.0,1010.0,76.0,5.0,20.0,0.0,1.0,17.0,31.333333333333325,0.0,0.0,1.0,0.0,2.9285714285714284,356.85714285714283,216.78571428571428,N14 Bosch
2018-11-21 20:00:00,11.0,1010.0,87.0,5.0,20.0,0.0,1.0,9.333333333333334,14.333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-21 21:00:00,11.0,1010.5,84.0,6.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-21 22:00:00,11.0,1011.0,81.0,7.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-21 23:00:00,11.0,1011.0,81.0,7.0,20.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-22 00:00:00,10.0,1010.0,93.0,3.0,40.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-22 01:00:00,11.0,1011.0,87.0,7.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-22 02:00:00,11.0,1010.0,87.0,7.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-22 03:00:00,11.0,1011.0,87.0,7.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-22 04:00:00,11.0,1010.0,87.0,6.0,40.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-22 05:00:00,11.0,1010.0,87.0,7.0,40.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-22 06:00:00,11.0,1010.0,81.0,6.0,40.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-22 07:00:00,10.0,1010.0,87.0,6.0,40.0,2.0,1.0,4.333333333333333,6.666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-22 08:00:00,11.0,1011.0,87.0,6.0,40.0,2.0,3.0,20.0,37.666666666666664,0.0,0.0,1.0,0.0,2.888888888888889,618.1111111111111,228.88888888888889,N14 Bosch
2018-11-22 09:00:00,11.0,1012.0,87.0,4.0,75.0,2.0,3.0,15.666666666666663,25.0,0.0,0.0,1.0,0.0,2.9411764705882355,437.4117647058824,275.52941176470586,N14 Bosch
2018-11-22 10:00:00,11.0,1012.0,87.0,6.0,75.0,2.0,3.0,7.666666666666667,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-22 11:00:00,13.0,1012.0,82.0,6.0,20.0,0.0,3.0,10.666666666666666,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-22 12:00:00,13.0,1011.0,76.0,8.0,20.0,0.0,3.0,18.333333333333332,40.666666666666664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-22 13:00:00,13.0,1011.0,76.0,8.0,75.0,2.0,3.0,17.666666666666668,30.666666666666668,0.0,0.0,1.0,0.0,3.0,294.75,160.0,N14 Bosch
2018-11-22 14:00:00,10.0,1011.0,93.0,5.0,20.0,0.0,3.0,30.333333333333332,96.66666666666667,0.0,0.0,1.0,0.0,3.0,660.6666666666666,209.0,N14 Bosch
2018-11-22 15:00:00,13.0,1011.0,87.0,7.0,40.0,0.0,3.0,14.666666666666666,27.333333333333332,0.0,0.0,1.0,0.0,3.0,821.0,342.0,N14 Bosch
2018-11-22 16:00:00,13.0,1011.0,76.0,7.0,40.0,0.0,3.0,21.5,74.0,0.0,0.0,1.0,0.0,3.0,320.0,177.0,N14 Bosch
2018-11-22 17:00:00,12.0,1011.0,81.0,6.0,20.0,0.0,1.0,25.333333333333336,72.0,0.0,0.0,1.0,0.0,2.8181818181818183,459.90909090909093,228.54545454545453,N14 Bosch
2018-11-22 18:00:00,12.0,1011.0,87.0,4.0,40.0,2.0,1.0,32.66666666666665,148.33333333333337,0.0,0.0,1.0,0.0,2.896551724137931,460.0,266.13793103448273,N14 Bosch
2018-11-22 19:00:00,11.0,1012.0,87.0,5.0,40.0,2.0,1.0,13.0,23.666666666666675,0.0,0.0,1.0,0.0,2.789473684210526,426.05263157894734,291.2631578947368,N14 Bosch
2018-11-22 20:00:00,11.0,1012.0,87.0,5.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,244.0,248.0,N14 Bosch
2018-11-22 21:00:00,11.0,1012.0,87.0,5.0,75.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-22 22:00:00,10.0,1012.0,87.0,6.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-22 23:00:00,10.0,1012.0,93.0,4.0,75.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-23 00:00:00,10.0,1012.0,93.0,5.0,75.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-23 01:00:00,10.0,1012.0,93.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-23 02:00:00,11.0,1012.0,81.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-23 03:00:00,11.0,1013.0,81.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-23 04:00:00,9.0,1013.0,93.0,2.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-23 05:00:00,9.0,1013.0,100.0,3.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-23 06:00:00,9.0,1013.0,93.0,2.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2018-11-23 07:00:00,9.0,1013.0,93.0,2.0,75.0,2.0,1.0,12.666666666666666,22.666666666666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
